,position,r2,rmse
2366,"(10, 4, 15)",-0.0474034224594122,0.24532369832458242
2367,"(10, 4, 16)",-0.02373710498096826,0.24253629058028367
2368,"(10, 5, 1)",-0.02801139971728417,0.24304208047670764
2369,"(10, 5, 2)",-0.09861173827077518,0.2512491645643198
2370,"(10, 5, 3)",-0.018476511432524045,0.24191233735282797
2371,"(10, 5, 4)",-0.15289120700329528,0.25738111164250116
2372,"(10, 5, 5)",0.5724016655996198,0.15674745971321188
2373,"(10, 5, 6)",-0.35668472382072136,0.27920421884729835
2374,"(10, 5, 7)",0.4232006335738432,0.18205176600225276
2375,"(10, 5, 8)",0.5411357570604123,0.1623770388104268
2376,"(10, 5, 9)",-0.2269981196369275,0.26552441301808194
2377,"(10, 5, 10)",-0.47967217184122446,0.2915850557861804
2378,"(10, 5, 11)",0.5367498651265832,0.16315120512241763
2379,"(10, 5, 12)",-0.11645047544288811,0.2532807831374861
2380,"(10, 5, 13)",0.27236436102420747,0.20447465777539955
2381,"(10, 5, 14)",-0.18121907412998461,0.2605239981495645
2382,"(10, 5, 15)",-0.21372955069023458,0.2640848405288943
2383,"(10, 5, 16)",0.548197507732354,0.1611227330438396
2384,"(10, 6, 1)",0.3745986357799326,0.18956664372757454
2385,"(10, 6, 2)",-0.12812473553465753,0.25460156550727686
2386,"(10, 6, 3)",0.42796260134354924,0.18129871267332884
2387,"(10, 6, 4)",-0.08702881631637727,0.24992116541886866
2388,"(10, 6, 5)",-0.02473226386129368,0.24265414481971484
2389,"(10, 6, 6)",0.429144365299745,0.1811113446322854
2390,"(10, 6, 7)",0.364233327208079,0.19113111263322657
2391,"(10, 6, 8)",0.5099157508895213,0.16781001696181652
2392,"(10, 6, 9)",-0.06757771566650983,0.24767504968256948
2393,"(10, 6, 10)",-0.4629442422257173,0.2899321632016731
2394,"(10, 6, 11)",0.538490081951016,0.16284447492383888
2395,"(10, 6, 12)",-0.30952516540271,0.27430860606953267
2396,"(10, 6, 13)",0.16973550738709098,0.21841916445584963
2397,"(10, 6, 14)",-0.2761037185810038,0.27078555666808085
2398,"(10, 6, 15)",-0.12714998741830064,0.2544915484055994
2399,"(10, 6, 16)",0.4869075420322635,0.1717039651118931
2400,"(10, 7, 1)",-0.33378409850134605,0.2768377281390654
2401,"(10, 7, 2)",-0.0971811178135602,0.25108552199821016
2402,"(10, 7, 3)",-0.15622509893343528,0.25775298600449653
2403,"(10, 7, 4)",0.26642578326640254,0.20530736926812027
2404,"(10, 7, 5)",0.49546482708542017,0.17026611735685646
2405,"(10, 7, 6)",0.3996900814215658,0.18572495780737472
2406,"(10, 7, 7)",0.32566004752603694,0.19684389699624968
2407,"(10, 7, 8)",0.10479677066789828,0.2268001455564272
2408,"(10, 7, 9)",0.39909069768689165,0.1858176538815689
2409,"(10, 7, 10)",0.35811496587966407,0.19204859481247435
2410,"(10, 7, 11)",0.3177265438147958,0.19799842997856215
2411,"(10, 7, 12)",0.35669513170741673,0.19226088090802196
2412,"(10, 7, 13)",-0.15211720998745748,0.25729470034116014
2413,"(10, 7, 14)",-0.11793197787106524,0.2534487761222747
2414,"(10, 7, 15)",-0.08253607942342578,0.24940416319993067
2415,"(10, 7, 16)",0.4641379460087516,0.17547247876293037
2416,"(10, 8, 1)",-0.12237540427471982,0.2539519660171427
2417,"(10, 8, 2)",-0.2175259830030265,0.26449753438265367
2418,"(10, 8, 3)",-0.20098789222300284,0.2626950100778318
2419,"(10, 8, 4)",0.21229604086120002,0.21274728329417936
2420,"(10, 8, 5)",-0.07607936560342266,0.2486592736281857
2421,"(10, 8, 6)",0.3836460529285123,0.18819045817397798
2422,"(10, 8, 7)",-0.05846031935126694,0.24661517668532326
2423,"(10, 8, 8)",0.5114341107159603,0.167549864095515
2424,"(10, 8, 9)",0.4559266726498904,0.17681179235070543
2425,"(10, 8, 10)",0.4347922214728357,0.18021318983390733
2426,"(10, 8, 11)",-0.07839152649022019,0.24892627611623178
2427,"(10, 8, 12)",-0.12363881757694406,0.2540948576247899
2428,"(10, 8, 13)",-0.16141965028748406,0.25833133820726595
2429,"(10, 8, 14)",0.3870731873022152,0.1876665278638437
2430,"(10, 8, 15)",-0.07315408238492727,0.24832105794980977
2431,"(10, 8, 16)",0.48961287919165053,0.1712507027084654
2432,"(10, 9, 1)",0.30426609107953784,0.19994202862969826
2433,"(10, 9, 2)",-0.1921683871998947,0.26172867681227546
2434,"(10, 9, 3)",-0.06930404084810715,0.24787522010530294
2435,"(10, 9, 4)",-0.31219648187520566,0.2745882462795208
2436,"(10, 9, 5)",-0.25647804658764484,0.26869523284854274
2437,"(10, 9, 6)",-0.30184555179913275,0.2735030920845382
2438,"(10, 9, 7)",-0.14034862963913808,0.2559772277708018
2439,"(10, 9, 8)",-0.16300992406321502,0.25850813779074017
2440,"(10, 9, 9)",-0.21222030621210553,0.26392059777527305
2441,"(10, 9, 10)",0.4857295474033073,0.17190095727597335
2442,"(10, 9, 11)",0.3750739365709177,0.18949459535476737
2443,"(10, 9, 12)",-0.2552137748687793,0.2685600178797856
2444,"(10, 9, 13)",-0.22217873201915195,0.26500243825516473
2445,"(10, 9, 14)",-0.17343438174791403,0.2596641018885975
2446,"(10, 9, 15)",-0.32074012828460874,0.27548071118473955
2447,"(10, 9, 16)",0.4312772922844257,0.18077267863372082
2448,"(10, 10, 1)",-0.011874561093564884,0.24112700268649695
2449,"(10, 10, 2)",-0.26837476265134086,0.26996428006297735
2450,"(10, 10, 3)",0.2946406084537313,0.2013203771978745
2451,"(10, 10, 4)",0.543863747370766,0.1618936460383651
2452,"(10, 10, 5)",0.36581867411807145,0.1908926617490764
2453,"(10, 10, 6)",0.4831000414516621,0.17233986861507586
2454,"(10, 10, 7)",0.2249898728358819,0.21102611207647892
2455,"(10, 10, 8)",0.39678216607710415,0.186174242407163
2456,"(10, 10, 9)",0.5347834404477104,0.16349711415744966
2457,"(10, 10, 10)",-0.3022201198983805,0.2735424355248296
2458,"(10, 10, 11)",0.3786556063568647,0.18895078515043806
2459,"(10, 10, 12)",-0.1960364594217896,0.26215293129524336
2460,"(10, 10, 13)",-0.03688236475690565,0.24408846311280438
2461,"(10, 10, 14)",0.4500218899798636,0.17776866499654892
2462,"(10, 10, 15)",0.3532338799041914,0.19277740941190094
2463,"(10, 10, 16)",0.39287879317972285,0.1867756301840735
2464,"(10, 11, 1)",-0.20376994821492156,0.2629990970227503
2465,"(10, 11, 2)",-0.13278540732376132,0.2551269468075409
2466,"(10, 11, 3)",-0.13615752250254443,0.2555064000295395
2467,"(10, 11, 4)",0.35943766753552786,0.1918506201136529
2468,"(10, 11, 5)",-0.14350275200802542,0.2563309906283373
2469,"(10, 11, 6)",-0.03772847892434861,0.24418803303442554
2470,"(10, 11, 7)",-0.39164029777311193,0.28277825289127045
2471,"(10, 11, 8)",-0.20387391930468501,0.26301045455512184
2472,"(10, 11, 9)",0.24142165709379193,0.20877703649508428
2473,"(10, 11, 10)",-0.19402836192857742,0.2619327666886861
2474,"(10, 11, 11)",-0.23856748478946632,0.2667732908403474
2475,"(10, 11, 12)",0.43199995969106764,0.18065778956073564
2476,"(10, 11, 13)",0.4907030099344465,0.17106771861684258
2477,"(10, 11, 14)",-0.02892411137485329,0.2431499480184158
2478,"(10, 11, 15)",0.29994423449853935,0.200562081028186
2479,"(10, 11, 16)",-0.1344688955337361,0.25531645478770154
2480,"(10, 12, 1)",-0.5161892599584996,0.29516116567576695
2481,"(10, 12, 2)",-0.199635110155177,0.2625470197322217
2482,"(10, 12, 3)",-0.04394749742135162,0.2449186391092282
2483,"(10, 12, 4)",0.1884182973998797,0.2159477246472914
2484,"(10, 12, 5)",-0.14993736215950815,0.25705117961534146
2485,"(10, 12, 6)",0.49056944661966606,0.1710901484310709
2486,"(10, 12, 7)",0.25020106878393156,0.20756537927479812
2487,"(10, 12, 8)",0.27226034068950533,0.2044892727565111
2488,"(10, 12, 9)",0.07417492578721985,0.23064655814548918
2489,"(10, 12, 10)",-0.14429900075436275,0.2564202198459463
2490,"(10, 12, 11)",0.59551167202338,0.1524528353428924
2491,"(10, 12, 12)",0.18534201923342808,0.21635660950840058
2492,"(10, 12, 13)",0.44519293438355956,0.17854738770800177
2493,"(10, 12, 14)",-0.07086259899469005,0.24805579890181023
2494,"(10, 12, 15)",0.309434863317109,0.19919793566402574
2495,"(10, 12, 16)",-0.07793317262475652,0.24887336933591467
2496,"(10, 13, 1)",-0.20367643991804818,0.2629888819998208
2497,"(10, 13, 2)",0.2953465485789213,0.2012196089150126
2498,"(10, 13, 3)",-0.17076583730472783,0.2593686786393875
2499,"(10, 13, 4)",-0.16062441865034538,0.2582428824839736
2500,"(10, 13, 5)",-0.3109359802773699,0.274456329265284
2501,"(10, 13, 6)",-0.17082343907374486,0.25937505904035335
2502,"(10, 13, 7)",0.14252405719822392,0.22196959060884533
2503,"(10, 13, 8)",-0.09321090482395511,0.25063082658759034
2504,"(10, 13, 9)",0.2141823736211882,0.212492395203678
2505,"(10, 13, 10)",0.29808375135815324,0.20082841322616082
2506,"(10, 13, 11)",-0.11119826921812104,0.2526843164043847
2507,"(10, 13, 12)",-0.2602284570565023,0.26909594281852167
2508,"(10, 13, 13)",0.42237621461161523,0.18218182278216385
2509,"(10, 13, 14)",-0.36850876662825316,0.28041826683906845
2510,"(10, 13, 15)",0.32511133320023056,0.19692396722081565
2511,"(10, 13, 16)",-0.27663828509421196,0.27084226747163326
2512,"(10, 14, 1)",-0.23564158367342114,0.26645800168405637
2513,"(10, 14, 2)",-0.3621874020220597,0.27976986841308776
2514,"(10, 14, 3)",0.4377103578550061,0.1797473724613852
2515,"(10, 14, 4)",0.33868908120629904,0.19493299502781286
2516,"(10, 14, 5)",-0.23580396564694794,0.26647550941256115
2517,"(10, 14, 6)",-0.3592653813557911,0.27946964092345083
2518,"(10, 14, 7)",-0.06582375253959127,0.24747150877251398
2519,"(10, 14, 8)",-0.1799132492446942,0.26037995510075285
2520,"(10, 14, 9)",-0.19776652044036758,0.26234246426107244
2521,"(10, 14, 10)",-0.18839944830553046,0.2613146328436258
2522,"(10, 14, 11)",0.3736894374706805,0.18970438813147017
2523,"(10, 14, 12)",0.4006079171401551,0.18558292266666798
2524,"(10, 14, 13)",-0.16348716881453695,0.2585611721610808
2525,"(10, 14, 14)",0.2975643204584225,0.20090270783871972
2526,"(10, 14, 15)",-0.4580057078288158,0.28944238021924
2527,"(10, 14, 16)",0.3821577685911417,0.18841752903281778
2528,"(10, 15, 1)",-0.43402645112211435,0.2870523389431317
2529,"(10, 15, 2)",0.5327803213955142,0.1638487271799512
2530,"(10, 15, 3)",-0.7020014826215955,0.3127249097683161
2531,"(10, 15, 4)",-0.3973384246740479,0.28335658493256666
2532,"(10, 15, 5)",0.40931643371995463,0.1842298306971448
2533,"(10, 15, 6)",-0.019671752465249215,0.24205424478356233
2534,"(10, 15, 7)",0.40097811802883365,0.18552560327895623
2535,"(10, 15, 8)",0.38525384690774456,0.1879448451917718
2536,"(10, 15, 9)",-0.27580719244078344,0.27075409384110866
2537,"(10, 15, 10)",-0.22252736762509695,0.26504023252185993
2538,"(10, 15, 11)",-0.25240158913989386,0.26825900774498207
2539,"(10, 15, 12)",-0.0957916784868289,0.25092648780952886
2540,"(10, 15, 13)",0.4234473290924171,0.18201283031631157
2541,"(10, 15, 14)",0.4060682305972412,0.18473568147646946
2542,"(10, 15, 15)",-0.0488742861073046,0.24549589134510238
2543,"(10, 15, 16)",-0.1662890703321278,0.25887231753631224
2544,"(10, 16, 1)",-0.25898455048911395,0.26896310466200346
2545,"(10, 16, 2)",-0.15269953969774264,0.25735971604403857
2546,"(10, 16, 3)",0.531815010232163,0.16401790176929198
2547,"(10, 16, 4)",0.43610400503385816,0.18000394109995552
2548,"(10, 16, 5)",0.24928327051098464,0.2076923765787175
2549,"(10, 16, 6)",0.376552327209827,0.18927031848837012
2550,"(10, 16, 7)",-0.24528955406588437,0.26749623972921777
2551,"(10, 16, 8)",0.36423426674307624,0.19113097140654436
2552,"(10, 16, 9)",-0.09971220744276921,0.251374970044665
2553,"(10, 16, 10)",0.5437176510317718,0.16191957050202405
2554,"(10, 16, 11)",-0.19218007298876416,0.26172995955831885
2555,"(10, 16, 12)",0.4280329542414054,0.18128756368024013
2556,"(10, 16, 13)",0.34633786994957894,0.193802409067886
2557,"(10, 16, 14)",-0.331881301778725,0.27664018719911976
2558,"(10, 16, 15)",0.28368381506509455,0.20287797008961084
2559,"(10, 16, 16)",-0.10359452350251597,0.2518182938857403
2560,"(11, 1, 1)",-0.8513676515244055,0.32615860761193194
2561,"(11, 1, 2)",-0.30304059443833187,0.27362859579064375
2562,"(11, 1, 3)",-0.17891445040910625,0.26026972570198825
2563,"(11, 1, 4)",-0.2321785602291211,0.2660843505564935
2564,"(11, 1, 5)",-0.12412492803967501,0.2541498151478909
2565,"(11, 1, 6)",-0.135534051692487,0.2554362853494563
2566,"(11, 1, 7)",-0.0018007473108745398,0.23992371889746286
2567,"(11, 1, 8)",-0.029391863183182654,0.2432052100652621
2568,"(11, 1, 9)",-0.18816409548097845,0.2612887559458052
2569,"(11, 1, 10)",-0.02383019802138442,0.24254731778996716
2570,"(11, 1, 11)",-0.1160845223293483,0.2532392692101217
2571,"(11, 1, 12)",-0.27756779571461543,0.270940848627795
2572,"(11, 1, 13)",-0.048559893962682565,0.24545909581805775
2573,"(11, 1, 14)",-0.18275498349319363,0.26069331951761704
2574,"(11, 1, 15)",-0.013023863660569734,0.2412639016890772
2575,"(11, 1, 16)",-0.19284503857410074,0.26180294230546236
2576,"(11, 2, 1)",-0.2730719691776251,0.2704637011164017
2577,"(11, 2, 2)",-0.13566706119275285,0.25545124503197425
2578,"(11, 2, 3)",0.13091922945732282,0.22346657832826722
2579,"(11, 2, 4)",-0.7444083427344865,0.31659684771501295
2580,"(11, 2, 5)",-0.2723731995930003,0.2703894642494162
2581,"(11, 2, 6)",-0.2248044792475683,0.2652869531415211
2582,"(11, 2, 7)",-0.11678360887368311,0.2533185680660856
2583,"(11, 2, 8)",-0.051091167180246755,0.24575519216617428
2584,"(11, 2, 9)",-0.0023325654970043352,0.2399873936690588
2585,"(11, 2, 10)",0.3980310105823457,0.1859814238852938
2586,"(11, 2, 11)",-0.1425309540645121,0.25622204691307093
2587,"(11, 2, 12)",-0.1269852609256099,0.2544729514875252
2588,"(11, 2, 13)",0.2692487590064908,0.20491195161665496
2589,"(11, 2, 14)",-0.43378440022336484,0.2870281119810775
2590,"(11, 2, 15)",-0.42185231133858236,0.2858312792427726
2591,"(11, 2, 16)",0.5066145547725036,0.16837425057834796
2592,"(11, 3, 1)",0.41353064151796926,0.18357146421862366
2593,"(11, 3, 2)",-0.11297658071045036,0.25288642785448356
2594,"(11, 3, 3)",-0.12035984020908685,0.25372383982160296
2595,"(11, 3, 4)",-0.116943288220003,0.25333667734761994
2596,"(11, 3, 5)",-0.1369339635666169,0.25559369064504234
2597,"(11, 3, 6)",-0.25472041652461264,0.2685072343020905
2598,"(11, 3, 7)",-0.2883092972742409,0.27207746925543946
2599,"(11, 3, 8)",0.47619382846011415,0.17348735043484056
2600,"(11, 3, 9)",-0.2387758538456144,0.2667957300541084
2601,"(11, 3, 10)",-0.1728964025506483,0.2596045715466609
2602,"(11, 3, 11)",-0.16606739310601148,0.2588477143629478
2603,"(11, 3, 12)",-0.04460826336186274,0.2449961374006911
2604,"(11, 3, 13)",-0.25251886810502255,0.26827156777468464
2605,"(11, 3, 14)",0.45650037309849045,0.17671854778810034
2606,"(11, 3, 15)",-0.3955707133183688,0.283177297238677
2607,"(11, 3, 16)",-0.511488659845992,0.2947032704538986
2608,"(11, 4, 1)",-1.0446520295973718,0.3427616405589337
2609,"(11, 4, 2)",0.4594729975707872,0.17623461171884042
2610,"(11, 4, 3)",-0.13637730825811234,0.2555311122505586
2611,"(11, 4, 4)",0.2988014420756109,0.20072571610947365
2612,"(11, 4, 5)",-0.31860633543497063,0.27525808738021607
2613,"(11, 4, 6)",-0.3540605329577451,0.2789340603526838
2614,"(11, 4, 7)",-0.14470703813888552,0.25646593329593126
2615,"(11, 4, 8)",0.3459063194084021,0.19386637310304317
2616,"(11, 4, 9)",-0.14876551622933398,0.2569201719759066
2617,"(11, 4, 10)",-0.12747035294375597,0.25452771241531397
2618,"(11, 4, 11)",-0.11171695775301482,0.25274328390388406
2619,"(11, 4, 12)",0.5275440393726623,0.16476432182091957
2620,"(11, 4, 13)",-0.2867570880931676,0.27191351467136116
2621,"(11, 4, 14)",-0.18719518009160718,0.2611821972931088
2622,"(11, 4, 15)",0.06834940077960283,0.23137106341502162
2623,"(11, 4, 16)",-0.03182514977371542,0.24349248583055627
2624,"(11, 5, 1)",-0.103713891719861,0.2518319122425816
2625,"(11, 5, 2)",-0.2308504589450071,0.26594091264303493
2626,"(11, 5, 3)",-0.009407725809433165,0.2408329032052413
2627,"(11, 5, 4)",-0.36088412987708307,0.27963600154230256
2628,"(11, 5, 5)",-0.0007164550900768951,0.23979384384346544
2629,"(11, 5, 6)",0.5047184762494423,0.1686974711673102
2630,"(11, 5, 7)",-0.32745602241428107,0.27618022553197735
2631,"(11, 5, 8)",-0.1072634049351644,0.2522365294113359
2632,"(11, 5, 9)",0.1538833577355455,0.2204944322514098
2633,"(11, 5, 10)",0.12886071077774075,0.22373107506241127
2634,"(11, 5, 11)",-0.12508954582008536,0.2542588354419366
2635,"(11, 5, 12)",-0.12419207987494363,0.25415740610652243
2636,"(11, 5, 13)",-0.046946668750663445,0.24527020187549042
2637,"(11, 5, 14)",-0.2962356270659947,0.27291316485818257
2638,"(11, 5, 15)",0.1999716341383141,0.21440514446846756
2639,"(11, 5, 16)",-0.12071453877037297,0.2537640002931996
2640,"(11, 6, 1)",0.41432605842526593,0.18344693478887988
2641,"(11, 6, 2)",-0.2782361684774979,0.27101171210982244
2642,"(11, 6, 3)",-0.09932934886094902,0.2513312088488772
2643,"(11, 6, 4)",-0.1314614653909818,0.2549778135243781
2644,"(11, 6, 5)",-0.19911340323325089,0.26248992424896195
2645,"(11, 6, 6)",0.3616837841398901,0.1915139649147992
2646,"(11, 6, 7)",-0.30464770753641557,0.2737972845456211
2647,"(11, 6, 8)",-0.1509806016568318,0.2571677534213662
2648,"(11, 6, 9)",0.5330660742151692,0.16379861435404866
2649,"(11, 6, 10)",0.3711499653570266,0.190088591822509
2650,"(11, 6, 11)",0.40406579892148276,0.18504683616494597
2651,"(11, 6, 12)",0.1325914730620078,0.22325148296448638
2652,"(11, 6, 13)",-0.20691401523411113,0.2633423301986821
2653,"(11, 6, 14)",0.4335572911740768,0.18040995755888592
2654,"(11, 6, 15)",0.49614056526635686,0.1701520580477897
2655,"(11, 6, 16)",-0.042157988128887824,0.2447086323000595
2656,"(11, 7, 1)",-0.32426060883235297,0.27584761874232705
2657,"(11, 7, 2)",-0.19146347650497342,0.26165128731520065
2658,"(11, 7, 3)",-0.03786981622726682,0.2442046615184762
2659,"(11, 7, 4)",0.19999610519548872,0.21440186535931677
2660,"(11, 7, 5)",0.32642142063370105,0.19673274091198653
2661,"(11, 7, 6)",0.5409670808403348,0.16240688056535685
2662,"(11, 7, 7)",0.28350278253564165,0.2029036048530376
2663,"(11, 7, 8)",0.35289550256636504,0.19282783179395152
2664,"(11, 7, 9)",-0.031460537343125594,0.24344946098691006
2665,"(11, 7, 10)",-0.19473640082264398,0.2620104160591053
2666,"(11, 7, 11)",0.3359535642469277,0.19533574976540222
2667,"(11, 7, 12)",-0.19365263869724791,0.26189155243791346
2668,"(11, 7, 13)",0.430255818166553,0.18093494731974952
2669,"(11, 7, 14)",0.5897499560459316,0.15353479978086335
2670,"(11, 7, 15)",-0.00668969385294349,0.2405084392848513
2671,"(11, 7, 16)",0.3328248547989493,0.19579537923885457
2672,"(11, 8, 1)",-0.35195377624968693,0.2787169818162041
2673,"(11, 8, 2)",-0.29572905126846094,0.27285983168664124
2674,"(11, 8, 3)",-0.15330977073411378,0.2574278292431809
2675,"(11, 8, 4)",-0.08286825287544208,0.24944242478268913
2676,"(11, 8, 5)",-0.21079789328128617,0.2637657108054671
2677,"(11, 8, 6)",0.3093570100761851,0.19920916398050517
2678,"(11, 8, 7)",-0.6928207667663326,0.31188033921708097
2679,"(11, 8, 8)",0.29029484728802657,0.20193959830706584
2680,"(11, 8, 9)",0.48660229925433285,0.17175503154427546
2681,"(11, 8, 10)",0.3828026576569855,0.18831917048627975
2682,"(11, 8, 11)",0.489456063454613,0.17127700895877038
2683,"(11, 8, 12)",0.2925722694111208,0.20161532895890652
2684,"(11, 8, 13)",-0.1172305247489589,0.2533692496684112
2685,"(11, 8, 14)",-0.07211696167099513,0.2482010373627867
2686,"(11, 8, 15)",0.4253557688317986,0.18171134143147824
2687,"(11, 8, 16)",-0.22939544837092196,0.26578367938248004
2688,"(11, 9, 1)",-0.21205009183835322,0.2639020678693954
2689,"(11, 9, 2)",-0.5649907713105053,0.29987371452960215
2690,"(11, 9, 3)",-0.09994011701354055,0.2514010167654085
2691,"(11, 9, 4)",-0.3489294172676318,0.27840505837231627
2692,"(11, 9, 5)",-0.017305882495231684,0.2417732713066378
2693,"(11, 9, 6)",-0.028155266252857025,0.2430590863187067
2694,"(11, 9, 7)",0.05591793377913401,0.2329095963808354
2695,"(11, 9, 8)",-0.2777195951838085,0.2709569446250081
2696,"(11, 9, 9)",0.4242990140944044,0.18187834573581277
2697,"(11, 9, 10)",-0.09763427744289999,0.25113736853205443
