,position,r2,rmse
1413,"(6, 9, 6)",0.5730558948797213,0.15662750130289335
1414,"(6, 9, 7)",-0.12454394388384071,0.2541971777117728
1415,"(6, 9, 8)",-0.18548346925329584,0.26099384171827644
1416,"(6, 9, 9)",-0.11401171955743772,0.25300400073602386
1417,"(6, 9, 10)",0.5666100507074129,0.15780542403688355
1418,"(6, 9, 11)",-0.23885330864710697,0.2668040706619921
1419,"(6, 9, 12)",0.39937799058786627,0.18577322914488312
1420,"(6, 9, 13)",0.42716332688543224,0.18142532751383425
1421,"(6, 9, 14)",0.536280965715044,0.16323375464534254
1422,"(6, 9, 15)",0.3727275052676806,0.18985001296774973
1423,"(6, 9, 16)",0.5517190575397048,0.1604935734943381
1424,"(6, 10, 1)",-0.11416800550385497,0.2530217472203264
1425,"(6, 10, 2)",-0.21855882181938702,0.2646096984812917
1426,"(6, 10, 3)",-0.25318509080706386,0.26834290596084454
1427,"(6, 10, 4)",0.5813366244168052,0.15510114153956212
1428,"(6, 10, 5)",-0.2510000152003993,0.26810886018510194
1429,"(6, 10, 6)",-0.05520151433694509,0.24623524259498603
1430,"(6, 10, 7)",0.0003519566946819097,0.2396658020858329
1431,"(6, 10, 8)",0.5269783421751177,0.16486293294999727
1432,"(6, 10, 9)",-0.07010939474458588,0.24796854702318727
1433,"(6, 10, 10)",0.3996014300474421,0.18573867086157478
1434,"(6, 10, 11)",0.46458731434033984,0.17539888863610756
1435,"(6, 10, 12)",-0.23968583968469992,0.26689370410091035
1436,"(6, 10, 13)",-0.2402281470531067,0.2669520747751528
1437,"(6, 10, 14)",0.5465665418698036,0.16141329025719336
1438,"(6, 10, 15)",0.5493882964946826,0.16091026218481333
1439,"(6, 10, 16)",0.06992128749013105,0.23117579566428612
1440,"(6, 11, 1)",-0.1598198496410328,0.2581533572949362
1441,"(6, 11, 2)",0.2441104621309692,0.20840669961660993
1442,"(6, 11, 3)",0.5837584923539372,0.15465187929259666
1443,"(6, 11, 4)",-0.05146026129508585,0.2457983372502318
1444,"(6, 11, 5)",-0.07035279624817847,0.2479967462361907
1445,"(6, 11, 6)",0.257272684086442,0.2065842496979867
1446,"(6, 11, 7)",-0.16552971193126065,0.25878802930890277
1447,"(6, 11, 8)",-0.3830805596671776,0.28190725148646906
1448,"(6, 11, 9)",-0.32101432499098737,0.2755093057515266
1449,"(6, 11, 10)",0.41025709960098566,0.18408307888651904
1450,"(6, 11, 11)",0.5162095405366669,0.16672900510264563
1451,"(6, 11, 12)",0.485575425919171,0.17192671380724722
1452,"(6, 11, 13)",-0.1450790267926878,0.25650760101735004
1453,"(6, 11, 14)",0.36233816532514207,0.1914157727742727
1454,"(6, 11, 15)",0.5363850589586809,0.16321543268378236
1455,"(6, 11, 16)",0.5111546448900519,0.1675977775582092
1456,"(6, 12, 1)",0.31453193025584536,0.19846143331589863
1457,"(6, 12, 2)",-0.008529713087650714,0.24072813862411446
1458,"(6, 12, 3)",-0.010305716297122736,0.2409400044158961
1459,"(6, 12, 4)",-0.06725784949399283,0.24763794287336094
1460,"(6, 12, 5)",-0.03711310137345181,0.24411562000888049
1461,"(6, 12, 6)",-0.186333346387765,0.26108737864381765
1462,"(6, 12, 7)",-0.283295220303617,0.2715474927418267
1463,"(6, 12, 8)",0.416278167034301,0.18314095631165503
1464,"(6, 12, 9)",-0.12760712177272726,0.25454314980638676
1465,"(6, 12, 10)",-0.06623580219915803,0.24751934064767042
1466,"(6, 12, 11)",0.5247573368232399,0.165249524812994
1467,"(6, 12, 12)",0.4597466664500137,0.17618999226902232
1468,"(6, 12, 13)",0.4244736601114777,0.18185075611998497
1469,"(6, 12, 14)",0.23160380562568172,0.2101237348052625
1470,"(6, 12, 15)",-0.13261439669026553,0.2551076884964506
1471,"(6, 12, 16)",0.4813484376757311,0.17263162319592895
1472,"(6, 13, 1)",0.5510912485340995,0.16060591828534293
1473,"(6, 13, 2)",-0.14439964858445187,0.256431496431538
1474,"(6, 13, 3)",-0.06021707773842788,0.24681974914516502
1475,"(6, 13, 4)",-0.14875879494602873,0.25691942037091664
1476,"(6, 13, 5)",-0.20641195837141812,0.26328755140959326
1477,"(6, 13, 6)",0.5154138683807401,0.1668660552689426
1478,"(6, 13, 7)",0.49324438290624484,0.1706403740762578
1479,"(6, 13, 8)",0.5644283322437509,0.15820212774816922
1480,"(6, 13, 9)",0.5369850477771476,0.163109785594208
1481,"(6, 13, 10)",-0.20745493275956872,0.2634013362765295
1482,"(6, 13, 11)",-0.011007120293536676,0.24102362611478337
1483,"(6, 13, 12)",0.4020269591010389,0.18536311161561106
1484,"(6, 13, 13)",-0.34362007020951535,0.27785662106487125
1485,"(6, 13, 14)",0.5608064639353136,0.1588585077596986
1486,"(6, 13, 15)",0.5374211322047568,0.1630329561169283
1487,"(6, 13, 16)",0.43098097846782935,0.18081976525987026
1488,"(6, 14, 1)",-0.10019859870889314,0.2514305541660393
1489,"(6, 14, 2)",-0.2697626388270753,0.2701119393216049
1490,"(6, 14, 3)",0.5587547665278502,0.15922913005077333
1491,"(6, 14, 4)",-0.19595793390297023,0.2621443253565714
1492,"(6, 14, 5)",-0.17578427666221508,0.25992397077533
1493,"(6, 14, 6)",-0.09657356444292065,0.2510159942891777
1494,"(6, 14, 7)",-0.5157519063422606,0.2951185921273617
1495,"(6, 14, 8)",-0.2010208956341626,0.2626986195113331
1496,"(6, 14, 9)",0.34008855190465914,0.1947266265203941
1497,"(6, 14, 10)",-0.24968277996781363,0.2679676709577976
1498,"(6, 14, 11)",0.31079346028782895,0.19900189119561948
1499,"(6, 14, 12)",0.5333482697992702,0.16374911031389855
1500,"(6, 14, 13)",0.45080393180435674,0.17764223088531197
1501,"(6, 14, 14)",-0.10753016829236683,0.2522669121598477
1502,"(6, 14, 15)",0.37181260623017154,0.18998841398738814
1503,"(6, 14, 16)",0.43224144604383197,0.1806193819678211
1504,"(6, 15, 1)",-0.007937573666357833,0.24065745872837488
1505,"(6, 15, 2)",-0.44355656101553564,0.28800459136214485
1506,"(6, 15, 3)",-0.16136295459253414,0.25832503279755015
1507,"(6, 15, 4)",-0.0008818275418500665,0.23981365647745911
1508,"(6, 15, 5)",0.3604689068748268,0.19169612804634392
1509,"(6, 15, 6)",0.5455967578475105,0.16158580997130098
1510,"(6, 15, 7)",0.30671375066096074,0.1995900109940266
1511,"(6, 15, 8)",-0.4234816829314876,0.2859950065212502
1512,"(6, 15, 9)",-0.11077226971817922,0.2526358760341153
1513,"(6, 15, 10)",-0.15055263380376283,0.25711993777448083
1514,"(6, 15, 11)",-0.023598374074356387,0.24251985646877547
1515,"(6, 15, 12)",-0.3077557073523418,0.27412321763328984
1516,"(6, 15, 13)",0.525722865620933,0.16508157451198902
1517,"(6, 15, 14)",-0.25188524398269485,0.26820370259347515
1518,"(6, 15, 15)",-0.2762943596231313,0.27080578265445054
1519,"(6, 15, 16)",-0.3977653483465162,0.28339986807469175
1520,"(6, 16, 1)",-0.03652799617106739,0.24404674928002038
1521,"(6, 16, 2)",-0.2890789192761345,0.2721587251865632
1522,"(6, 16, 3)",-0.2671372369341598,0.26983254877997837
1523,"(6, 16, 4)",-0.006092727481476601,0.24043711803137283
1524,"(6, 16, 5)",-0.09792978316342205,0.25117117192921073
1525,"(6, 16, 6)",0.5646622527390901,0.15815964141043615
1526,"(6, 16, 7)",-0.23305529585116447,0.2661789976122388
1527,"(6, 16, 8)",0.3896552869580191,0.18727081577377766
1528,"(6, 16, 9)",0.46721137664008083,0.17496854495799952
1529,"(6, 16, 10)",-0.13338078829806777,0.2551939841190351
1530,"(6, 16, 11)",0.5711236921879868,0.15698152240521304
1531,"(6, 16, 12)",0.3761052396856649,0.1893381712019581
1532,"(6, 16, 13)",0.26013414541387136,0.20618591824869326
1533,"(6, 16, 14)",0.34431347324197226,0.19410228085618117
1534,"(6, 16, 15)",-0.0856728091341521,0.24976523549122948
1535,"(6, 16, 16)",0.42919391619391023,0.1811034841301933
1536,"(7, 1, 1)",-0.1796330789596856,0.2603490396680599
1537,"(7, 1, 2)",0.557826376439196,0.15939655290198496
1538,"(7, 1, 3)",-0.27589120581464877,0.2707630084289006
1539,"(7, 1, 4)",-0.05716206496189735,0.24646388737107036
1540,"(7, 1, 5)",0.568307512180823,0.1574960820301176
1541,"(7, 1, 6)",-0.24650899695195383,0.26762717978572853
1542,"(7, 1, 7)",0.42323982400590965,0.1820455811752761
1543,"(7, 1, 8)",0.5809064247160767,0.1551808085663404
1544,"(7, 1, 9)",0.5529577832796138,0.16027167576009868
1545,"(7, 1, 10)",-0.34543995240569925,0.27804473049342054
1546,"(7, 1, 11)",-0.5412812947045857,0.2975935147723458
1547,"(7, 1, 12)",-0.21705349526438433,0.26444620735944724
1548,"(7, 1, 13)",-0.42681487322529943,0.2863296502338295
1549,"(7, 1, 14)",-0.10155053725103191,0.2515849873280272
1550,"(7, 1, 15)",-0.4511674895609237,0.28876282307756923
1551,"(7, 1, 16)",-0.5231551724620185,0.295838426339285
1552,"(7, 2, 1)",0.5178864606827576,0.16643979525618663
1553,"(7, 2, 2)",-0.24121976738485618,0.26705877377795273
1554,"(7, 2, 3)",-0.261652785105261,0.2692479678981013
1555,"(7, 2, 4)",-0.21960710843320475,0.26472349158211217
1556,"(7, 2, 5)",0.4783667899876548,0.1731271283339602
1557,"(7, 2, 6)",-0.3259164855312082,0.2760200270063973
1558,"(7, 2, 7)",0.32463593890703046,0.19699331202882198
1559,"(7, 2, 8)",-0.4211995917886837,0.28576566445320106
1560,"(7, 2, 9)",-0.20787105168875697,0.26344671968480027
1561,"(7, 2, 10)",-0.0400010215364619,0.24445526297079728
1562,"(7, 2, 11)",-0.41979502051173223,0.28562441847125214
1563,"(7, 2, 12)",0.556956762299528,0.1595532169403436
1564,"(7, 2, 13)",-0.029408035476001793,0.24320712049925958
1565,"(7, 2, 14)",-0.06156753918906532,0.24697689360570652
1566,"(7, 2, 15)",0.4938225845390526,0.17054299705724188
1567,"(7, 2, 16)",-0.16697347245407124,0.25894826216420075
1568,"(7, 3, 1)",0.5210144551832872,0.16589897869146017
1569,"(7, 3, 2)",0.4167268388207651,0.18307055807461048
1570,"(7, 3, 3)",0.459957057690767,0.17615568203119705
1571,"(7, 3, 4)",0.6035967835915041,0.15092149329846846
1572,"(7, 3, 5)",-0.03810950704841565,0.24423285881056989
1573,"(7, 3, 6)",0.595244693954021,0.15250313945168145
1574,"(7, 3, 7)",-0.3736292101051233,0.28094238670953287
1575,"(7, 3, 8)",-0.2312152026771115,0.26598031348788104
1576,"(7, 3, 9)",-0.2709855537580965,0.2702419811174706
1577,"(7, 3, 10)",-0.19078682579484596,0.2615769788379071
1578,"(7, 3, 11)",0.2367236912707038,0.2094225291330043
1579,"(7, 3, 12)",0.42897720997410427,0.18113785878763417
1580,"(7, 3, 13)",-0.002336358269392269,0.23998784771830875
1581,"(7, 3, 14)",0.5398013635613095,0.16261296650843657
1582,"(7, 3, 15)",-0.09215007680945941,0.25050919372955843
1583,"(7, 3, 16)",0.16859970101142685,0.21856851270294692
1584,"(7, 4, 1)",-0.003199109968869962,0.2400911091568745
1585,"(7, 4, 2)",0.533121238382257,0.16378893838007955
1586,"(7, 4, 3)",-0.12095078117761981,0.2537907451319886
1587,"(7, 4, 4)",-0.07805857709011987,0.24888784561558985
1588,"(7, 4, 5)",0.3760382098052496,0.1893483419670595
1589,"(7, 4, 6)",-0.2766489519243511,0.2708433989677119
1590,"(7, 4, 7)",0.38170060105173476,0.18848722518281225
1591,"(7, 4, 8)",0.4239604941716453,0.1819318113341025
1592,"(7, 4, 9)",0.24471243946053667,0.2083236973458208
1593,"(7, 4, 10)",-0.024351749418277446,0.2426090881824034
1594,"(7, 4, 11)",-0.12368906805233615,0.2541005392746401
1595,"(7, 4, 12)",0.5674651042158279,0.15764967665425722
1596,"(7, 4, 13)",0.521320251852812,0.16584601315278563
1597,"(7, 4, 14)",0.5467533109762153,0.16138004379018708
1598,"(7, 4, 15)",-0.08493173465726134,0.24967997672974143
1599,"(7, 4, 16)",-0.02146152954613223,0.2422665842946413
1600,"(7, 5, 1)",-0.10329063346826128,0.25178362067147997
1601,"(7, 5, 2)",-0.15294335458838848,0.25738693250901873
1602,"(7, 5, 3)",0.4527653395229162,0.17732472998183943
1603,"(7, 5, 4)",0.6025468242683141,0.15112123516650816
1604,"(7, 5, 5)",-0.025266340228004447,0.2427173705846821
1605,"(7, 5, 6)",0.5219886749365023,0.1657301799362349
1606,"(7, 5, 7)",0.4787227416458104,0.17306804907702905
1607,"(7, 5, 8)",0.48301825716436775,0.1723535019454911
1608,"(7, 5, 9)",-0.314145015417967,0.2747920442380535
1609,"(7, 5, 10)",0.44409778739508077,0.17872352032063263
1610,"(7, 5, 11)",0.4956365381535256,0.17023714111652133
1611,"(7, 5, 12)",-0.02705610895832078,0.24292912948382872
1612,"(7, 5, 13)",0.3474350930233149,0.19363968449255223
1613,"(7, 5, 14)",0.38228213575037195,0.18839856453752818
1614,"(7, 5, 15)",-0.057868313010555505,0.2465462000001245
1615,"(7, 5, 16)",0.46957733287674486,0.17457962099975258
1616,"(7, 6, 1)",-0.1508530316264587,0.2571535013100952
1617,"(7, 6, 2)",-0.18024012131242695,0.2604160192099607
1618,"(7, 6, 3)",-0.3130196799137168,0.2746743633621025
1619,"(7, 6, 4)",0.5347041996101661,0.16351103788431998
1620,"(7, 6, 5)",0.5397925733319671,0.16261451953177344
1621,"(7, 6, 6)",0.5337251417012916,0.1636829743718566
1622,"(7, 6, 7)",-0.007906105813154207,0.2406537020310905
1623,"(7, 6, 8)",0.46257704685467527,0.175727857620451
1624,"(7, 6, 9)",-0.005967416400080694,0.24042214407684775
1625,"(7, 6, 10)",0.47636608494808275,0.17345882196321696
1626,"(7, 6, 11)",-0.3950850428438262,0.283128018897359
1627,"(7, 6, 12)",0.5560419856429053,0.15971785131789382
1628,"(7, 6, 13)",0.2742899169412818,0.20420392597410333
1629,"(7, 6, 14)",0.3547261101209176,0.1925548912662315
1630,"(7, 6, 15)",0.4876010372394902,0.1715878884302563
1631,"(7, 6, 16)",0.4717104307706399,0.17422823087514694
1632,"(7, 7, 1)",0.5611213896267722,0.15880154244393152
1633,"(7, 7, 2)",-0.18021125929173332,0.26041283503652396
1634,"(7, 7, 3)",0.18792104505965712,0.2160138696011847
1635,"(7, 7, 4)",0.5637881813285328,0.15831833830761347
1636,"(7, 7, 5)",0.5921854465613445,0.15307838401729654
1637,"(7, 7, 6)",-0.16299065137849023,0.25850599586298195
1638,"(7, 7, 7)",0.5433052557138603,0.16199272673047346
1639,"(7, 7, 8)",-0.45719017523018834,0.2893614193859104
1640,"(7, 7, 9)",-0.1632943342726374,0.2585397445112518
1641,"(7, 7, 10)",-0.13373366325296732,0.2552337079957459
1642,"(7, 7, 11)",0.3017498921475682,0.200303258590888
1643,"(7, 7, 12)",0.5564400330651592,0.15964623470827272
1644,"(7, 7, 13)",-0.14902029403864514,0.2569486607878973
1645,"(7, 7, 14)",0.47634799779371795,0.17346181771015637
1646,"(7, 7, 15)",0.44089245546894607,0.17923803957906598
1647,"(7, 7, 16)",0.5286921535163631,0.16456400334870583
1648,"(7, 8, 1)",-0.16942984867165722,0.25922065052584153
1649,"(7, 8, 2)",-0.15295665493442323,0.25738841711161464
1650,"(7, 8, 3)",0.6463807344550787,0.1425445009165766
1651,"(7, 8, 4)",0.4322534938360948,0.1806174655930509
1652,"(7, 8, 5)",0.5524299565701614,0.1603662649421576
1653,"(7, 8, 6)",-0.11870877440503813,0.25353681544235246
1654,"(7, 8, 7)",0.5281844378677838,0.16465261764925027
1655,"(7, 8, 8)",0.4726224075969322,0.17407778237994093
1656,"(7, 8, 9)",0.5763073274948951,0.15602995579737952
1657,"(7, 8, 10)",0.498013852196871,0.16983546137529643
1658,"(7, 8, 11)",0.6230958870785724,0.14716276774778198
1659,"(7, 8, 12)",-0.12172959274289297,0.25387889389423085
1660,"(7, 8, 13)",0.28389301550052704,0.20284834262911208
1661,"(7, 8, 14)",0.553612566757876,0.16015425765371036
1662,"(7, 8, 15)",0.3882689173118291,0.18748338360949646
1663,"(7, 8, 16)",0.46483233478463015,0.17535875022259823
1664,"(7, 9, 1)",-0.07019246098982657,0.2479781710002003
1665,"(7, 9, 2)",0.3062719042697013,0.19965360238906485
1666,"(7, 9, 3)",-0.1104258788942416,0.2525964811125849
1667,"(7, 9, 4)",-0.03396019992532939,0.2437442726856365
1668,"(7, 9, 5)",0.47743626196270983,0.17328147803825186
1669,"(7, 9, 6)",0.3062461931366385,0.1996573021619347
1670,"(7, 9, 7)",0.535439125543835,0.16338185555496865
1671,"(7, 9, 8)",0.3906217975526344,0.18712248079544194
1672,"(7, 9, 9)",0.558001786113095,0.15936493356817713
1673,"(7, 9, 10)",0.3208464976564137,0.19754519982915902
1674,"(7, 9, 11)",-0.5544759004368112,0.2988646198960169
1675,"(7, 9, 12)",0.5036172586328584,0.16888490949312013
1676,"(7, 9, 13)",0.4210831482333236,0.1823856245513975
1677,"(7, 9, 14)",0.5065343069541329,0.1683879428315802
1678,"(7, 9, 15)",0.4193120818612607,0.18266439547766686
1679,"(7, 9, 16)",-0.21782200067331936,0.2645296861340598
1680,"(7, 10, 1)",-0.2542223975986817,0.2684539415707449
1681,"(7, 10, 2)",-0.09848087849705034,0.25123420050249334
1682,"(7, 10, 3)",-0.15377956103281498,0.25748025435337785
1683,"(7, 10, 4)",-0.327076167947574,0.2761407079146245
1684,"(7, 10, 5)",-0.0924682629838709,0.25054568265126786
1685,"(7, 10, 6)",0.5558993751935184,0.1597435019480637
1686,"(7, 10, 7)",0.49694127003240607,0.17001680630462135
1687,"(7, 10, 8)",-0.7589065787106986,0.31790978510226087
1688,"(7, 10, 9)",0.5443699706966517,0.16180378572746945
1689,"(7, 10, 10)",-0.04880743677509636,0.24548806795858605
1690,"(7, 10, 11)",-0.047279503343161,0.24530918567622562
1691,"(7, 10, 12)",0.46363351403074393,0.17555504955527687
1692,"(7, 10, 13)",0.532073234837112,0.16397266398895488
1693,"(7, 10, 14)",-0.0450075939307133,0.2450429612207524
1694,"(7, 10, 15)",-0.07561769976369348,0.24860592728057876
1695,"(7, 10, 16)",0.43140263961575886,0.18075275625220277
1696,"(7, 11, 1)",-0.2046978250855771,0.2631004385508052
1697,"(7, 11, 2)",0.5733461542445648,0.15657425038772407
1698,"(7, 11, 3)",-0.533091306225846,0.2968017923648835
1699,"(7, 11, 4)",0.4502380210218141,0.17773373169507006
1700,"(7, 11, 5)",-0.12016198385530608,0.2537014349260569
1701,"(7, 11, 6)",-0.1987504155949813,0.2624501916393587
1702,"(7, 11, 7)",0.5588774224240027,0.15920699751811862
1703,"(7, 11, 8)",-0.08136754941039048,0.24926951875486575
1704,"(7, 11, 9)",0.5225745924040671,0.16562857776008771
1705,"(7, 11, 10)",0.37807076238655546,0.18903968973939797
1706,"(7, 11, 11)",0.49480204696948304,0.17037791527155094
1707,"(7, 11, 12)",0.4693360200114416,0.17461932850167242
1708,"(7, 11, 13)",0.4581025862792635,0.176457876250951
1709,"(7, 11, 14)",0.4335153228914629,0.18041664080833691
1710,"(7, 11, 15)",-0.43503861590954873,0.28715362473862227
1711,"(7, 11, 16)",0.4995211627073516,0.1695802877668046
1712,"(7, 12, 1)",-0.3017616502145686,0.2734942785534254
1713,"(7, 12, 2)",0.3149363307872415,0.1984028822663151
1714,"(7, 12, 3)",-0.25145204251885356,0.26815729407076133
1715,"(7, 12, 4)",0.5527387649689862,0.16031093170953054
1716,"(7, 12, 5)",-0.24676758928212283,0.2676549384089351
1717,"(7, 12, 6)",-0.06369031497175515,0.24722370538031582
1718,"(7, 12, 7)",-0.15298325894232967,0.2573913866612303
1719,"(7, 12, 8)",0.5630331984269092,0.1584552854962018
1720,"(7, 12, 9)",-0.009545245923466172,0.24084930799366774
1721,"(7, 12, 10)",0.5163821763207477,0.1666992546598801
1722,"(7, 12, 11)",-0.1501175732214557,0.2570713205607695
1723,"(7, 12, 12)",0.2619540310680948,0.2059321791264948
1724,"(7, 12, 13)",0.3539938989377839,0.19266410912939724
1725,"(7, 12, 14)",-0.34731981408277757,0.27823890608056534
1726,"(7, 12, 15)",0.3802781781967157,0.18870391188500577
1727,"(7, 12, 16)",0.5573636804308179,0.1594799283693846
1728,"(7, 13, 1)",-0.07773948373254536,0.24885100887145556
1729,"(7, 13, 2)",-0.34847081519383916,0.2783577289905531
1730,"(7, 13, 3)",-0.12694355446354133,0.2544682427903225
1731,"(7, 13, 4)",-0.05125996343311834,0.2457749244651196
1732,"(7, 13, 5)",-0.31177999028387315,0.2745446656216532
1733,"(7, 13, 6)",0.5299228904914178,0.16434899801918698
1734,"(7, 13, 7)",-0.3664628551229927,0.28020857671637645
1735,"(7, 13, 8)",-0.060189745985191445,0.24681656769294322
1736,"(7, 13, 9)",0.5396760128866046,0.16263511157319643
1737,"(7, 13, 10)",0.5377071952145615,0.16298253778408084
1738,"(7, 13, 11)",0.407981910590249,0.18443782722395585
1739,"(7, 13, 12)",-0.5665009962182375,0.3000183695514361
1740,"(7, 13, 13)",-0.21253579090330632,0.2639549386831101
1741,"(7, 13, 14)",-0.22538283336038867,0.2653495801545948
1742,"(7, 13, 15)",0.516148132552628,0.16673958630263533
1743,"(7, 13, 16)",0.34456946646801234,0.19406438643723176
1744,"(7, 14, 1)",-0.14523947622861932,0.25652557141821875
1745,"(7, 14, 2)",-0.0909358590687992,0.2503699009239721
1746,"(7, 14, 3)",-0.04838520139198277,0.24543864793195305
1747,"(7, 14, 4)",0.5321928303746158,0.16395170808993192
1748,"(7, 14, 5)",0.5671463163684485,0.15770776161441422
1749,"(7, 14, 6)",0.5663554985221739,0.157851760850755
1750,"(7, 14, 7)",0.2778372248243979,0.20370423499703671
1751,"(7, 14, 8)",-0.01497104660054882,0.24149566297218328
1752,"(7, 14, 9)",0.00658165827260393,0.23891784892421708
